xi         mu          p          mu_min      mu_max      p_min      p_max      alpha_t  ep         chi_m      alpha_m    Pm         ddmp        ddmt        ddmv        ddmb              Lambda      Rm          Ga         q          alpha_v    delta      ms               Omega      kappa_BP   lambda_BP  E                Br_Bphi_SM Bphi_Bz_SM Br_Bz_SM         r_A        z_A              r_max      twoPjet_Pacc
0.008      0.0420      5.533      0.0254      0.0454      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      12.88      0.205      0.972      1.134            0.714      0.063      46.91      64.71            1.457      1.584      2.308            8.131      3.820            11.174      0.346
0.008      0.0486      5.339      0.0323      0.0523      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.54      0.220      0.971      1.176            0.722      0.057      47.58      66.34            1.419      1.502      2.132            8.230      4.256            11.693      0.362
0.008      0.0388      5.630      0.0365      0.0565      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      13.65      0.197      0.973      1.110            0.711      0.067      46.60      63.95            1.466      1.638      2.402            8.148      3.664            12.148      0.338
0.008      0.0420      5.533      0.0365      0.0565      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      12.88      0.205      0.972      1.135            0.714      0.063      46.91      64.71            1.453      1.586      2.304            8.136      3.823            11.150      0.346
0.008      0.0453      5.436      0.0365      0.0565      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.18      0.213      0.971      1.157            0.718      0.060      47.24      65.51            1.437      1.541      2.214            8.149      4.009            11.999      0.354
0.008      0.0486      5.339      0.0365      0.0565      5.239      5.439      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            52.390      53.390      0.573      11.54      0.220      0.971      1.177            0.722      0.057      47.58      66.34            1.416      1.503      2.128            8.212      4.243            10.698      0.362
0.008      0.0519      5.242      0.0365      0.0565      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      10.95      0.228      0.970      1.194            0.725      0.055      47.94      67.20            1.393      1.470      2.047            8.255      4.483            10.519      0.372
0.008      0.0552      5.145      0.0365      0.0565      5.045      5.245      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            50.450      51.450      0.595      10.41      0.235      0.969      1.208            0.729      0.052      48.28      68.06            1.367      1.442      1.971            8.321      4.764            10.089      0.380
0.008      0.0453      5.436      0.0323      0.0523      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.18      0.213      0.971      1.157            0.718      0.060      47.24      65.51            1.440      1.540      2.218            8.173      4.024            11.926      0.354
0.008      0.0421      5.533      0.0323      0.0523      5.433      5.633      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            54.330      55.330      0.552      12.88      0.205      0.972      1.135            0.714      0.063      46.92      64.72            1.453      1.585      2.304            8.156      3.837            11.053      0.346
0.008      0.0389      5.630      0.0323      0.0523      5.530      5.730      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            55.300      56.300      0.542      13.65      0.197      0.973      1.110            0.711      0.067      46.61      63.96            1.462      1.640      2.398            8.111      3.641            12.432      0.338
0.008      0.0357      5.727      0.0323      0.0523      5.627      5.827      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            56.270      57.270      0.533      14.51      0.189      0.974      1.082            0.707      0.071      46.33      63.26            1.467      1.704      2.501            8.130      3.494            11.175      0.331
0.008      0.0519      5.242      0.0464      0.0664      5.142      5.342      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            51.420      52.420      0.583      10.95      0.228      0.970      1.194            0.725      0.055      47.93      67.20            1.392      1.471      2.046            8.268      4.492            10.445      0.371
0.008      0.0464      5.436      0.0464      0.0664      5.336      5.536      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            53.360      54.360      0.562      12.03      0.215      0.971      1.171            0.717      0.059      47.40      65.70            1.428      1.528      2.183            8.205      4.110            11.893      0.357
0.008      0.0326      5.824      0.0323      0.0523      5.724      5.924      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            57.240      58.240      0.524      15.46      0.181      0.975      1.052            0.704      0.076      46.10      62.64            1.457      1.787      2.603            8.170      3.368            11.003      0.325
